Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5060509909191692,0.0,0.3124076520930856,5.551115123125783e-17,1.3272079385027757,4.440892098500626e-16,1.0,0.0
3,0.3323837772554735,5.551115123125783e-17,0.18598199264053708,5.551115123125783e-17,1.6622618713829536,4.440892098500626e-16,1.0,0.0
4,0.3276365255565575,0.0,0.18135822271786187,5.551115123125783e-17,1.5555640758044211,2.220446049250313e-16,1.0,0.0
5,0.2802586656858005,0.003346663974702393,0.1695121994839642,0.0005036960680575538,1.6846253903388004,0.0036627176066818534,0.9987822760561859,0.008524067606699133
6,0.23661264997517553,0.010414654589567163,0.13982508973409108,0.006213491191814522,1.7686797854506409,0.03861426827140252,0.9153670891810853,0.05628308234463741
7,0.2619789069587742,0.003221034934817716,0.1507178174879134,0.0015306816250249778,1.631529081563318,0.006273483666817425,0.9375327840301046,0.03880499378750586
8,0.24611150517342145,0.0032685515984928848,0.15706459350990593,0.001958689834941098,1.5283305323504708,0.01398160658933774,0.9361230465683811,0.04109936082705349
9,0.22498969158739102,0.0066479736201444295,0.1405766496710827,0.003205982594385866,1.630938936755618,0.01699060699044476,0.8231300803595193,0.06731523952187242
10,0.23028423779334353,0.007013586902075025,0.1357105503371459,0.00475539345659877,1.5870413919398358,0.02451910384314205,0.8543249806272191,0.08918281835754274
11,0.20418214649896527,0.00851692471545624,0.12453964657621153,0.006854573924402799,1.5912452948186226,0.022831500226673438,0.789351867644483,0.07642287100507607
12,0.19731404291388288,0.014043111793169452,0.11717226837976519,0.007776359782041447,1.600169772605448,0.043032078539572916,0.7302337613002797,0.0873637254027295
13,0.1792834949336353,0.018611141179595576,0.10987582869117124,0.007445181588427871,1.5833693591238003,0.05149239343595113,0.7439436529668011,0.08299266782102695
14,0.1742012547250321,0.021152722752394673,0.10722628646348648,0.011077340079500479,1.5535433717365432,0.08589439134890602,0.6680756321454953,0.07924587363898068
